,Control,Drought
715,1.3912131804814785,1.1184083459842804
716,1.5258625672358417,1.156716095424816
717,1.2480387718191759,1.2337880809233783
718,1.1382817717460867,0.982192986549103
719,1.3313122840315468,1.1502696046034295
720,1.0930574523912948,1.1149546149417602
721,1.3196159686999944,1.113609034659638
722,1.398561203065993,1.1211620587167104
723,1.3207246140761253,1.0267672432030832
724,1.1235577649752646,1.1349816850071448
725,1.4612908165130083,1.2287403522549327
726,1.3551800688173141,1.145075303975105
727,1.3551800688173135,0.9458879551823322
728,1.3551800688173137,1.1110692569629075
729,1.4112985298591083,1.0107606741497102
730,1.353999944851236,1.145977737280429
731,1.353999944851236,1.106279198257067
732,1.4356555541638638,1.2287403522549327
733,1.3312905400644874,1.1329665252972134
734,1.3551800688173135,1.145921910077299
735,1.6230440028077417,1.0957089916966125
736,1.3551800688173137,1.1244161207431884
737,1.2799895491021205,0.9953730330216176
738,1.4541868951137473,1.2546390007735124
739,1.4234942379170143,1.2485158742134574
740,1.3281717099056676,1.1731051786281443
741,1.4541868951137475,1.1445889527724713
742,1.192902342165798,1.1459777372804283
743,1.1804496026460818,1.1582159483686634
744,1.3292911058371004,1.5564974250758272
745,1.3574315573415896,1.027497462475563
746,1.3985612030659926,1.2413743556674415
747,1.4347406858305694,1.1459777372804287
748,1.2943075069060048,1.1451395955940185
749,1.3551800688173143,1.1518054792687158
750,1.3551800688173141,1.1758844019787924
751,1.5112252575777667,1.2160757567907996
752,1.3305902022237057,1.1410490638306647
753,1.4195394868302136,1.144588952772471
754,1.4964366492738452,1.1459777372804285
755,1.3551800688173141,0.9494385410896965
756,1.3580700950943294,1.1400396420882917
757,1.3551800688173141,1.1459777372804285
758,1.3956205757528042,1.2269009471529548
759,1.2432365185674303,1.1459777372804292
760,1.398561203065992,1.1272070622428365
761,1.4545040528121282,1.1459777372804292
762,1.455919685987807,1.1578410631936022
763,1.1804496026460816,1.2280301506587774
764,1.5265930372977767,1.016810468791824
765,1.4318904606298306,1.152443626953886
766,1.1804496026460818,1.1350682877539708
767,1.4612908165130085,0.9892102317666187
768,1.363495719431412,1.1459777372804292
769,1.584474434102331,1.1459777372804287
770,1.3102628994605086,1.157841063193602
771,1.4353314263667958,1.1357298271725529
772,1.441855269158513,1.2431665147738473
773,1.355180068817314,1.145977737280429
774,1.5015148494010198,1.0973244896304344
775,1.5779435072688863,1.1407479838882513
776,1.2876751317356545,1.0238849255359712
777,1.2934216084084988,1.1597013190904768
778,1.4259059973674775,1.1459777372804292
779,1.3551800688173141,1.0168104687918242
780,1.5849114192966514,1.1287480933933831
781,1.46056349662373,1.1575517949171181
782,1.1965305441441467,1.2033164243738972
783,1.6095945222087085,1.1405192263118415
784,1.1804496026460818,1.254639000773512
785,1.2413280069740786,1.1030281696415194
786,1.3551800688173137,0.9867070316189652
787,1.3551800688173137,1.5160374573144795
788,1.3539999448512363,1.254639000773512
789,1.3379298109292281,1.145977737280429
790,1.3281717099056676,1.1691174022926605
791,1.496436649273845,1.1149546149417606
792,1.46056349662373,1.169807748674393
793,1.3539999448512363,1.1326389673008013
794,1.5811881142938224,1.010923934152516
795,1.337220830969505,1.2431665147738475
796,1.3551800688173135,1.2397174174062913
797,1.208543394379435,1.1597013190904775
798,1.2293970190973225,1.1994871062360752
799,1.1510217950081345,1.1459777372804292
800,1.3890287203103582,1.1442081276687315
801,1.4541868951137475,1.1308973319758644
802,1.355180068817314,1.2397174174062917
803,1.1678748733593178,1.1350682877539708
804,1.159082676041467,1.157841063193602
805,1.355180068817314,1.1433831110753194
806,1.5811881142938222,1.111147766074494
807,1.3551800688173135,1.1410490638306652
808,1.5012398321834153,1.2236309179991587
809,1.3509479118564285,1.2234070270266122
810,1.2356293125696667,1.188417696991442
811,1.2270379065057497,1.0139257475484431
812,1.3539999448512363,1.5264112661440046
813,1.3144761086694268,1.1584571254405784
814,1.355180068817314,1.1459777372804285
815,1.3673745064972236,1.1578410631936025
816,1.3551800688173146,1.5448932990493809
817,1.314476108669427,1.17384516754909
818,1.3254474519182096,1.5096403560202285
819,1.351394577009677,1.1410490638306647
820,1.3551800688173141,1.2473366310846579
821,1.5514866470116395,1.1184083459842802
822,1.1804496026460818,1.124478135753621
823,1.2614288331278167,1.1154237196716859
824,1.0880289493813742,1.1459777372804292
825,1.330590202223706,1.1459777372804285
826,1.3311730521833711,1.1405192263118413
827,1.3027989282816852,0.9677486203679864
828,1.3574315573415907,1.198833227030223
829,1.38713067312436,1.1244161207431882
830,1.4356555541638636,1.1413745213556306
831,1.4241329945240457,1.145977737280429
832,1.3224635977595247,0.958039838415251
833,1.2515287200035954,1.188417696991442
834,1.4890215881036988,1.145977737280429
835,1.2282605041952501,1.1459777372804287
836,1.3843283879316783,1.145977737280428
837,1.0757329307871846,1.2419310923843057
838,1.3574315573415896,1.2485158742134574
839,1.4026757243571528,1.2485158742134574
840,1.337220830969505,1.1167023815791208
841,1.3949613849278626,1.2159398330076308
842,1.285439743360498,1.1459777372804287
843,1.3551800688173132,1.266411642605118
844,1.3551800688173141,1.1294215723607717
845,1.1184829602098503,1.156497823143798
846,1.355180068817314,1.1530284318060615
847,1.6230440028077417,1.0146355254939465
848,1.4353314263667953,1.1149546149417602
849,1.3171641455326812,1.145977737280429
850,1.3551800688173137,1.1279889240026268
851,1.331312284031547,0.9792461529406671
852,1.4890215881036988,1.0978024406138318
853,1.4138436696554315,1.251272368004289
854,1.3689416010167283,1.0274974624755633
855,1.3144761086694263,1.1430893664202841
856,1.6259710479005864,0.9370239273225498
857,1.3551800688173135,1.1149546149417602
858,0.9790734151840926,1.145977737280429
859,1.424664780331288,1.1459777372804285
860,1.3956205757528044,1.1584571254405778
861,1.4964366492738448,0.9813363721756382
862,1.3551800688173135,1.132344179949652
863,1.168192258190054,0.9593878948067733
864,1.396414896073075,1.1502625974100738
865,1.3311730521833716,1.1149546149417606
866,1.353999944851237,1.1256545144480685
867,1.1669571006453263,1.1544109977023902
868,1.314476108669426,1.1459777372804292
869,1.353999944851236,1.145977737280429
870,1.4901900673487687,1.010923934152516
871,1.4605634966237298,1.1582159483686634
872,1.2943134018819538,1.1382988150582736
873,1.4356555541638636,1.5752306799027294
874,1.3551800688173137,1.1349534635810241
875,1.309430932192753,1.503633902366035
876,1.3628928943681586,1.1459777372804287
877,1.3551800688173137,1.2485158742134572
878,1.4593353701539045,1.2166134496210426
879,1.4332739932332634,1.1459777372804292
880,1.319615968699995,1.1523697068009313
881,1.355180068817314,1.1585786104363163
882,1.3551800688173141,0.9743407347186059
883,1.2515287200035956,1.1459777372804287
884,1.330590202223706,1.234893338055803
885,1.192339411100399,0.9888413502392791
886,1.4411170466598187,1.2160757567907998
887,1.3126987069400853,1.136348748123934
888,1.3871306731243596,1.1326389673008017
889,1.3551800688173132,1.1993184298857549
890,1.319339518088743,1.1589172109220705
891,1.3890287203103586,1.1149546149417608
892,1.4010013949884272,1.1286112195408973
893,1.232843431894268,1.1459777372804292
894,1.3551800688173141,1.2245946898292481
895,1.3574315573415898,1.1459777372804283
896,1.444893408591442,1.1459777372804287
897,1.4541868951137473,1.1459777372804292
898,1.0781003684587602,1.188417696991441
899,1.2561822252662744,0.9986391092014593
900,1.293906133340277,1.1578410631936025
901,1.4830079275784847,1.2147019904315393
902,1.351394577009677,1.145977737280429
903,1.3497031796575572,1.5148395566689803
904,1.4241329945240455,1.1233421139008144
905,1.3551800688173143,1.239251233381145
906,1.415375513980748,1.2473366310846579
907,1.330590202223705,1.1272070622428365
908,1.3617887772447843,1.1278077053746736
909,1.3513945770096765,1.0303716126072462
910,1.433563975439044,1.145977737280429
911,1.9180640839512373,1.2485158742134572
912,1.2584718599763274,1.021672325800698
913,1.2600860958369402,1.1614804838876387
914,1.3291399548683376,1.1484556660859333
915,1.3551800688173141,1.1988332270302227
916,1.3871306731243593,1.1599938629247986
917,1.4195394868302134,1.128074004489551
918,1.3985612030659924,1.155609585039831
919,1.3551800688173141,1.2326251650190478
920,1.2515287200035958,1.2234070270266122
921,1.4132574525103043,1.000284912061954
922,1.3102628994605086,1.1459777372804292
923,1.414695873944284,1.0168104687918247
924,1.3561514213891745,1.1445889527724706
925,1.4238158814570523,1.2419310923843052
926,1.3126987069400855,1.1260264947436127
927,1.351394577009677,1.233788080923378
928,1.3843283879316781,1.1149546149417604
929,1.497237017665308,1.156854293081643
930,1.2592536060368287,1.1459777372804292
931,1.1275368751919608,0.8439930965508657
932,1.4605634966237306,1.1584571254405782
933,1.1369221626630368,1.111069256962907
934,1.5258625672358421,1.195184079433578
935,1.355180068817314,1.1459777372804287
936,1.6741222438032568,1.1184249563725297
937,1.3913201944987867,1.145977737280429
938,1.3102628994605081,1.2438412222396353
939,1.3551800688173137,1.2287403522549323
940,1.4830079275784847,1.1393974364350534
941,1.355180068817314,1.2287403522549325
942,1.329250286902185,1.149625699657192
943,1.293906133340277,1.1459777372804283
944,1.215563479637776,1.1459777372804285
945,1.3156906154579604,1.1393974364350528
946,1.2000018386458247,1.1326389673008017
947,1.331312284031547,1.145977737280429
948,1.384482055211102,1.1459777372804287
949,1.2700539843440597,1.1459777372804292
950,1.4356555541638645,1.173105178628145
951,1.3305902022237066,1.1256545144480687
952,1.3561514213891745,1.1459777372804285
953,1.2700539843440593,1.5752306799027296
954,1.3551800688173137,1.1432036114057977
955,1.237680277425226,1.1326389673008013
956,1.314476108669427,1.1450753039751047
957,1.2846436497457423,1.1459777372804292
958,1.5235533554637857,1.1584571254405776
959,1.3137181234337114,1.1326389673008013
960,1.5491718327397872,1.171210139319404
961,1.392874971004884,1.1584571254405784
962,1.3871306731243596,1.2287403522549323
963,1.3336139799259443,1.1486298871142455
964,1.4307761800999546,1.1352815694743799
965,1.4890215881036983,1.258793038240467
966,1.355180068817313,1.1459777372804292
967,1.2328434318942685,1.2255239550380568
968,1.2432365185674306,1.0320210563439334
969,1.3479975049286381,1.1459777372804285
970,1.4353314263667953,1.255594324992425
971,1.4890215881036981,1.1396211441688493
972,1.3484865680956408,1.2126620379965776
973,1.355180068817314,1.23745632307614
974,1.4176901460927436,1.1193875908534279
975,1.3551800688173137,1.0006938790998061
976,1.3144761086694263,1.1405192263118413
977,1.3821637057085074,1.2533859462711534
978,1.2939061333402766,1.1459777372804287
979,1.3691807141914683,1.1459777372804287
980,1.3551800688173137,1.1459777372804287
981,1.3551800688173141,1.1210973606609935
982,1.2538147306473901,1.1459777372804287
983,1.3281717099056676,1.2258326099640442
984,1.3985612030659929,1.1584571254405782
985,1.3551800688173132,1.1459777372804287
986,1.4353314263667953,1.1439485856585043
987,1.3596871788899878,1.1450753039751045
988,1.3891716270159882,1.1355619434037991
989,1.3291399548683376,1.1584571254405784
990,1.4078815961751079,1.1584571254405782
991,1.4612908165130087,1.1393974364350532
992,1.1804496026460818,1.2485158742134574
993,1.3551800688173141,1.129943370040003
994,1.3196159686999946,1.1326389673008008
995,1.124689795328462,1.016810468791824
996,1.2943628544257397,1.090873250419666
997,1.2183754338401735,1.1582159483686634
998,1.6095945222087076,1.2287403522549323
999,1.4559196859878063,1.1450753039751045
